timestamp,asset_id,asset_type,oil_temp_c,load_pct,vibration_um,overall_status,source
2024-01-15 07:10:00,TRF-04,Transformer,56.64,46.33,3.473,Normal,HAI-distribution-matched
2024-01-15 07:15:00,TRF-05,Transformer,64.12,52.55,3.363,Normal,HAI-distribution-matched
2024-01-15 07:20:00,TRF-01,Transformer,67.81,56.66,3.375,Normal,HAI-distribution-matched
2024-01-15 07:25:00,TRF-02,Transformer,70.01,54.4,3.063,Normal,HAI-distribution-matched
2024-01-15 07:30:00,TRF-03,Transformer,69.25,59.01,2.947,Normal,HAI-distribution-matched
2024-01-15 07:35:00,TRF-04,Transformer,68.39,59.15,2.984,Normal,HAI-distribution-matched
2024-01-15 07:40:00,TRF-05,Transformer,62.86,55.88,2.999,Normal,HAI-distribution-matched
2024-01-15 07:45:00,TRF-01,Transformer,62.02,57.04,3.329,Normal,HAI-distribution-matched
2024-01-15 07:50:00,TRF-02,Transformer,62.18,50.94,3.678,Normal,HAI-distribution-matched
2024-01-15 07:55:00,TRF-03,Transformer,67.54,55.24,3.355,Normal,HAI-distribution-matched
2024-01-15 08:00:00,TRF-04,Transformer,64.83,58.32,3.331,Normal,HAI-distribution-matched
2024-01-15 08:05:00,TRF-05,Transformer,63.93,58.35,3.455,Normal,HAI-distribution-matched
2024-01-15 08:10:00,TRF-01,Transformer,61.1,49.36,3.778,Normal,HAI-distribution-matched
2024-01-15 08:15:00,TRF-02,Transformer,59.1,55.31,3.84,Normal,HAI-distribution-matched
2024-01-15 08:20:00,TRF-03,Transformer,62.31,57.2,3.795,Normal,HAI-distribution-matched
2024-01-15 08:25:00,TRF-04,Transformer,60.55,56.77,3.84,Normal,HAI-distribution-matched
2024-01-15 08:30:00,TRF-05,Transformer,60.4,55.7,3.84,Normal,HAI-distribution-matched
2024-01-15 08:35:00,TRF-01,Transformer,59.04,53.22,3.521,Normal,HAI-distribution-matched
2024-01-15 08:40:00,TRF-02,Transformer,57.15,51.97,3.493,Normal,HAI-distribution-matched
2024-01-15 08:45:00,TRF-03,Transformer,59.33,55.82,3.795,Normal,HAI-distribution-matched
2024-01-15 08:50:00,TRF-04,Transformer,58.86,53.41,3.622,Normal,HAI-distribution-matched
2024-01-15 08:55:00,TRF-05,Transformer,58.32,52.44,3.563,Normal,HAI-distribution-matched
2024-01-15 09:00:00,TRF-01,Transformer,57.0,52.26,3.416,Normal,HAI-distribution-matched
2024-01-15 09:05:00,TRF-02,Transformer,59.01,52.23,2.756,Normal,HAI-distribution-matched
2024-01-15 09:10:00,TRF-03,Transformer,63.97,49.91,2.798,Normal,HAI-distribution-matched
2024-01-15 09:15:00,TRF-04,Transformer,64.31,49.92,2.906,Normal,HAI-distribution-matched
2024-01-15 09:20:00,TRF-05,Transformer,67.81,52.2,2.788,Normal,HAI-distribution-matched
2024-01-15 09:25:00,TRF-01,Transformer,62.08,48.62,2.522,Normal,HAI-distribution-matched
2024-01-15 09:30:00,TRF-02,Transformer,62.77,48.84,2.366,Normal,HAI-distribution-matched
2024-01-15 09:35:00,TRF-03,Transformer,62.43,58.31,2.658,Normal,HAI-distribution-matched
2024-01-15 09:40:00,TRF-04,Transformer,58.37,57.53,3.219,Normal,HAI-distribution-matched
2024-01-15 09:45:00,TRF-05,Transformer,55.95,53.04,3.543,Normal,HAI-distribution-matched
2024-01-15 09:50:00,TRF-01,Transformer,59.43,48.7,3.114,Normal,HAI-distribution-matched
2024-01-15 09:55:00,TRF-02,Transformer,61.39,44.04,3.318,Normal,HAI-distribution-matched
2024-01-15 10:00:00,TRF-03,Transformer,64.81,52.89,3.099,Normal,HAI-distribution-matched
2024-01-15 10:05:00,TRF-04,Transformer,61.66,57.66,2.934,Normal,HAI-distribution-matched
2024-01-15 10:10:00,TRF-05,Transformer,59.87,51.56,2.825,Normal,HAI-distribution-matched
2024-01-15 10:15:00,TRF-01,Transformer,61.81,53.02,3.033,Normal,HAI-distribution-matched
2024-01-15 10:20:00,TRF-02,Transformer,64.43,58.74,3.276,Normal,HAI-distribution-matched
2024-01-15 10:25:00,TRF-03,Transformer,59.02,58.0,3.209,Normal,HAI-distribution-matched
2024-01-15 10:30:00,TRF-04,Transformer,56.64,55.37,3.157,Normal,HAI-distribution-matched
2024-01-15 10:35:00,TRF-05,Transformer,60.68,65.23,3.253,Normal,HAI-distribution-matched
2024-01-15 10:40:00,TRF-01,Transformer,60.38,55.27,3.362,Normal,HAI-distribution-matched
2024-01-15 10:45:00,TRF-02,Transformer,58.96,66.88,3.611,Normal,HAI-distribution-matched
2024-01-15 10:50:00,TRF-03,Transformer,58.73,65.36,3.188,Normal,HAI-distribution-matched
2024-01-15 10:55:00,TRF-04,Transformer,61.77,69.4,3.165,Normal,HAI-distribution-matched
2024-01-15 11:00:00,TRF-05,Transformer,63.2,62.03,2.864,Normal,HAI-distribution-matched
2024-01-15 11:05:00,TRF-01,Transformer,64.55,57.76,2.872,Normal,HAI-distribution-matched
2024-01-15 11:10:00,TRF-02,Transformer,64.9,52.57,2.833,Normal,HAI-distribution-matched
2024-01-15 11:15:00,TRF-03,Transformer,62.42,52.49,2.846,Normal,HAI-distribution-matched
2024-01-15 11:20:00,TRF-04,Transformer,57.59,54.22,2.662,Normal,HAI-distribution-matched
2024-01-15 11:25:00,TRF-05,Transformer,58.96,59.06,2.329,Normal,HAI-distribution-matched
2024-01-15 11:30:00,TRF-01,Transformer,60.55,50.88,2.16,Normal,HAI-distribution-matched
2024-01-15 11:35:00,TRF-02,Transformer,65.53,52.19,2.16,Normal,HAI-distribution-matched
2024-01-15 11:40:00,TRF-03,Transformer,68.74,56.57,2.16,Normal,HAI-distribution-matched
2024-01-15 11:45:00,TRF-04,Transformer,70.88,61.13,2.16,Normal,HAI-distribution-matched
2024-01-15 11:50:00,TRF-05,Transformer,70.53,58.26,2.512,Normal,HAI-distribution-matched
2024-01-15 11:55:00,TRF-01,Transformer,67.49,55.87,2.363,Normal,HAI-distribution-matched
2024-01-15 12:00:00,TRF-02,Transformer,66.61,55.34,2.825,Normal,HAI-distribution-matched
2024-01-15 12:05:00,TRF-03,Transformer,71.54,56.11,3.27,Normal,HAI-distribution-matched
2024-01-15 12:10:00,TRF-04,Transformer,69.51,61.71,2.726,Normal,HAI-distribution-matched
2024-01-15 12:15:00,TRF-05,Transformer,71.99,55.35,2.791,Normal,HAI-distribution-matched
2024-01-15 12:20:00,TRF-01,Transformer,68.95,51.81,2.719,Normal,HAI-distribution-matched
2024-01-15 12:25:00,TRF-02,Transformer,70.5,46.4,2.16,Normal,HAI-distribution-matched
2024-01-15 12:30:00,TRF-03,Transformer,66.09,49.58,2.16,Normal,HAI-distribution-matched
2024-01-15 12:35:00,TRF-04,Transformer,69.12,55.27,2.168,Normal,HAI-distribution-matched
2024-01-15 12:40:00,TRF-05,Transformer,64.44,48.94,2.814,Normal,HAI-distribution-matched
2024-01-15 12:45:00,TRF-01,Transformer,60.47,50.24,3.075,Normal,HAI-distribution-matched
2024-01-15 12:50:00,TRF-02,Transformer,63.16,55.51,3.147,Normal,HAI-distribution-matched
2024-01-15 12:55:00,TRF-03,Transformer,67.45,58.9,3.119,Normal,HAI-distribution-matched
2024-01-15 13:00:00,TRF-04,Transformer,65.62,61.74,3.536,Normal,HAI-distribution-matched
2024-01-15 13:05:00,TRF-05,Transformer,59.52,55.46,3.84,Normal,HAI-distribution-matched
2024-01-15 13:10:00,TRF-01,Transformer,61.1,58.8,3.707,Normal,HAI-distribution-matched
2024-01-15 13:15:00,TRF-02,Transformer,61.18,57.41,3.085,Normal,HAI-distribution-matched
2024-01-15 13:20:00,TRF-03,Transformer,64.79,61.78,2.53,Normal,HAI-distribution-matched
2024-01-15 13:25:00,TRF-04,Transformer,68.22,62.75,2.942,Normal,HAI-distribution-matched
2024-01-15 13:30:00,TRF-05,Transformer,66.48,57.98,2.939,Normal,HAI-distribution-matched
2024-01-15 13:35:00,TRF-01,Transformer,72.1,58.77,2.995,Normal,HAI-distribution-matched
2024-01-15 13:40:00,TRF-02,Transformer,72.78,61.82,2.534,Normal,HAI-distribution-matched
2024-01-15 13:45:00,TRF-03,Transformer,69.92,58.56,2.409,Normal,HAI-distribution-matched
2024-01-15 13:50:00,TRF-04,Transformer,64.6,58.6,2.422,Normal,HAI-distribution-matched
2024-01-15 13:55:00,TRF-05,Transformer,62.11,52.14,2.562,Normal,HAI-distribution-matched
2024-01-15 14:00:00,TRF-01,Transformer,62.28,55.0,2.525,Normal,HAI-distribution-matched
2024-01-15 14:05:00,TRF-02,Transformer,65.45,54.75,2.328,Normal,HAI-distribution-matched
2024-01-15 14:10:00,TRF-03,Transformer,67.96,58.83,2.227,Normal,HAI-distribution-matched
2024-01-15 14:15:00,TRF-04,Transformer,64.73,60.56,2.654,Normal,HAI-distribution-matched
2024-01-15 14:20:00,TRF-05,Transformer,64.73,57.93,2.769,Normal,HAI-distribution-matched
2024-01-15 14:25:00,TRF-01,Transformer,65.63,53.74,2.962,Normal,HAI-distribution-matched
2024-01-15 14:30:00,TRF-02,Transformer,68.62,49.17,2.736,Normal,HAI-distribution-matched
2024-01-15 14:35:00,TRF-03,Transformer,70.02,47.8,2.16,Normal,HAI-distribution-matched
2024-01-15 14:40:00,TRF-04,Transformer,72.69,52.8,2.16,Normal,HAI-distribution-matched
2024-01-15 14:45:00,TRF-05,Transformer,69.38,45.36,2.16,Normal,HAI-distribution-matched
2024-01-15 14:50:00,TRF-01,Transformer,68.49,42.22,2.196,Normal,HAI-distribution-matched
2024-01-15 14:55:00,TRF-02,Transformer,72.48,47.94,3.165,Normal,HAI-distribution-matched
2024-01-15 15:00:00,TRF-03,Transformer,69.46,54.88,3.32,Normal,HAI-distribution-matched
2024-01-15 15:05:00,TRF-04,Transformer,66.45,50.55,3.84,Normal,HAI-distribution-matched
2024-01-15 15:10:00,TRF-05,Transformer,62.57,46.58,3.84,Normal,HAI-distribution-matched
2024-01-15 15:15:00,TRF-01,Transformer,65.92,54.07,3.669,Normal,HAI-distribution-matched
2024-01-15 15:20:00,TRF-02,Transformer,69.25,53.67,3.658,Normal,HAI-distribution-matched
2024-01-15 15:25:00,TRF-03,Transformer,65.66,49.91,3.84,Normal,HAI-distribution-matched
2024-01-15 15:30:00,TRF-04,Transformer,59.9,55.29,3.84,Normal,HAI-distribution-matched
2024-01-15 15:35:00,TRF-05,Transformer,60.11,57.48,3.84,Normal,HAI-distribution-matched
2024-01-15 15:40:00,TRF-01,Transformer,64.52,60.37,3.84,Normal,HAI-distribution-matched
2024-01-15 15:45:00,TRF-02,Transformer,65.06,55.83,3.401,Normal,HAI-distribution-matched
2024-01-15 15:50:00,TRF-03,Transformer,66.81,57.37,3.554,Normal,HAI-distribution-matched
2024-01-15 15:55:00,TRF-04,Transformer,67.37,62.53,3.84,Normal,HAI-distribution-matched
2024-01-15 16:00:00,TRF-05,Transformer,64.09,64.23,3.751,Normal,HAI-distribution-matched
2024-01-15 16:05:00,TRF-01,Transformer,66.97,66.92,3.466,Normal,HAI-distribution-matched
2024-01-15 16:10:00,TRF-02,Transformer,65.49,69.4,3.489,Normal,HAI-distribution-matched
2024-01-15 16:15:00,TRF-03,Transformer,72.51,69.4,3.524,Normal,HAI-distribution-matched
2024-01-15 16:20:00,TRF-04,Transformer,72.67,65.91,3.466,Normal,HAI-distribution-matched
2024-01-15 16:25:00,TRF-05,Transformer,70.97,68.16,3.442,Normal,HAI-distribution-matched
2024-01-15 16:30:00,TRF-01,Transformer,66.8,61.29,3.331,Normal,HAI-distribution-matched
2024-01-15 16:35:00,TRF-02,Transformer,65.96,59.36,3.539,Normal,HAI-distribution-matched
2024-01-15 16:40:00,TRF-03,Transformer,65.89,61.31,3.648,Normal,HAI-distribution-matched
2024-01-15 16:45:00,TRF-04,Transformer,64.78,46.13,3.297,Normal,HAI-distribution-matched
2024-01-15 16:50:00,TRF-05,Transformer,65.7,48.58,2.991,Normal,HAI-distribution-matched
2024-01-15 16:55:00,TRF-01,Transformer,63.83,50.87,2.927,Normal,HAI-distribution-matched
2024-01-15 17:00:00,TRF-02,Transformer,68.08,46.46,3.128,Normal,HAI-distribution-matched
2024-01-15 17:05:00,TRF-03,Transformer,68.19,49.18,3.147,Normal,HAI-distribution-matched
2024-01-15 17:10:00,TRF-04,Transformer,70.24,50.9,2.959,Normal,HAI-distribution-matched
2024-01-15 17:15:00,TRF-05,Transformer,67.7,51.66,3.033,Normal,HAI-distribution-matched
2024-01-15 17:20:00,TRF-01,Transformer,69.95,57.43,2.942,Normal,HAI-distribution-matched
2024-01-15 17:25:00,TRF-02,Transformer,71.29,60.95,3.178,Normal,HAI-distribution-matched
2024-01-15 17:30:00,TRF-03,Transformer,65.62,62.89,3.238,Normal,HAI-distribution-matched
2024-01-15 17:35:00,TRF-04,Transformer,70.11,57.17,3.121,Normal,HAI-distribution-matched
2024-01-15 17:40:00,TRF-05,Transformer,73.13,56.77,3.162,Normal,HAI-distribution-matched
2024-01-15 17:45:00,TRF-01,Transformer,72.31,61.75,3.477,Normal,HAI-distribution-matched
2024-01-15 17:50:00,TRF-02,Transformer,67.68,59.78,3.259,Normal,HAI-distribution-matched
2024-01-15 17:55:00,TRF-03,Transformer,70.36,65.94,3.324,Normal,HAI-distribution-matched
2024-01-15 18:00:00,TRF-04,Transformer,70.7,67.26,3.257,Normal,HAI-distribution-matched
2024-01-15 18:05:00,TRF-05,Transformer,72.09,69.4,3.329,Normal,HAI-distribution-matched
2024-01-15 18:10:00,TRF-01,Transformer,71.09,65.57,3.11,Normal,HAI-distribution-matched
2024-01-15 18:15:00,TRF-02,Transformer,71.46,63.3,3.122,Normal,HAI-distribution-matched
2024-01-15 18:20:00,TRF-03,Transformer,74.68,61.79,3.39,Normal,HAI-distribution-matched
2024-01-15 18:25:00,TRF-04,Transformer,75.71,63.45,3.09,Normal,HAI-distribution-matched
2024-01-15 18:30:00,TRF-05,Transformer,70.03,58.92,2.733,Normal,HAI-distribution-matched
2024-01-15 18:35:00,TRF-01,Transformer,71.16,51.21,2.44,Normal,HAI-distribution-matched
2024-01-15 18:40:00,TRF-02,Transformer,74.14,53.46,2.222,Normal,HAI-distribution-matched
2024-01-15 18:45:00,TRF-03,Transformer,73.72,52.07,2.492,Normal,HAI-distribution-matched
2024-01-15 18:50:00,TRF-04,Transformer,73.23,50.42,2.205,Normal,HAI-distribution-matched
2024-01-15 18:55:00,TRF-05,Transformer,72.51,48.04,2.248,Normal,HAI-distribution-matched
2024-01-15 19:00:00,TRF-01,Transformer,66.94,49.64,2.52,Normal,HAI-distribution-matched
2024-01-15 19:05:00,TRF-02,Transformer,66.85,45.68,2.7,Normal,HAI-distribution-matched
2024-01-15 19:10:00,TRF-03,Transformer,64.7,46.21,2.645,Normal,HAI-distribution-matched
2024-01-15 19:15:00,TRF-04,Transformer,69.32,43.87,2.748,Normal,HAI-distribution-matched
2024-01-15 19:20:00,TRF-05,Transformer,65.57,42.84,2.813,Normal,HAI-distribution-matched
2024-01-15 19:25:00,TRF-01,Transformer,60.98,46.23,2.783,Normal,HAI-distribution-matched
2024-01-15 19:30:00,TRF-02,Transformer,61.05,50.43,2.761,Normal,HAI-distribution-matched
2024-01-15 19:35:00,TRF-03,Transformer,55.41,49.76,3.374,Normal,HAI-distribution-matched
2024-01-15 19:40:00,TRF-04,Transformer,60.35,54.83,3.527,Normal,HAI-distribution-matched
2024-01-15 19:45:00,TRF-05,Transformer,54.06,50.55,3.84,Normal,HAI-distribution-matched
2024-01-15 19:50:00,TRF-01,Transformer,53.43,44.49,3.797,Normal,HAI-distribution-matched
2024-01-15 19:55:00,TRF-02,Transformer,51.08,40.6,3.655,Normal,HAI-distribution-matched
2024-01-15 20:00:00,TRF-03,Transformer,51.08,40.6,3.213,Normal,HAI-distribution-matched
2024-01-15 20:05:00,TRF-04,Transformer,55.13,40.6,2.972,Normal,HAI-distribution-matched
2024-01-15 20:10:00,TRF-05,Transformer,58.78,46.45,3.467,Normal,HAI-distribution-matched
2024-01-15 20:15:00,TRF-01,Transformer,55.11,40.87,3.262,Normal,HAI-distribution-matched
2024-01-15 20:20:00,TRF-02,Transformer,57.74,47.14,3.718,Normal,HAI-distribution-matched
2024-01-15 20:25:00,TRF-03,Transformer,58.85,48.21,3.29,Normal,HAI-distribution-matched
2024-01-15 20:30:00,TRF-04,Transformer,61.47,50.22,2.974,Normal,HAI-distribution-matched
2024-01-15 20:35:00,TRF-05,Transformer,56.76,46.93,2.89,Normal,HAI-distribution-matched
2024-01-15 20:40:00,TRF-01,Transformer,60.18,49.58,2.89,Normal,HAI-distribution-matched
2024-01-15 20:45:00,TRF-02,Transformer,52.8,46.35,3.145,Normal,HAI-distribution-matched
2024-01-15 20:50:00,TRF-03,Transformer,54.42,51.73,3.24,Normal,HAI-distribution-matched
2024-01-15 20:55:00,TRF-04,Transformer,55.9,56.67,3.096,Normal,HAI-distribution-matched
2024-01-15 21:00:00,TRF-05,Transformer,57.98,55.82,3.047,Normal,HAI-distribution-matched
2024-01-15 21:05:00,TRF-01,Transformer,59.01,55.39,2.958,Normal,HAI-distribution-matched
2024-01-15 21:10:00,TRF-02,Transformer,56.33,57.25,2.728,Normal,HAI-distribution-matched
2024-01-15 21:15:00,TRF-03,Transformer,56.48,58.6,2.54,Normal,HAI-distribution-matched
2024-01-15 21:20:00,TRF-04,Transformer,58.65,62.59,2.874,Normal,HAI-distribution-matched
2024-01-15 21:25:00,TRF-05,Transformer,60.69,65.86,2.421,Normal,HAI-distribution-matched
2024-01-15 21:30:00,TRF-01,Transformer,59.59,64.1,2.925,Normal,HAI-distribution-matched
2024-01-15 21:35:00,TRF-02,Transformer,58.35,60.63,2.848,Normal,HAI-distribution-matched
2024-01-15 21:40:00,TRF-03,Transformer,62.48,63.37,2.671,Normal,HAI-distribution-matched
2024-01-15 21:45:00,TRF-04,Transformer,61.12,61.43,2.912,Normal,HAI-distribution-matched
2024-01-15 21:50:00,TRF-05,Transformer,61.59,60.97,3.308,Normal,HAI-distribution-matched
2024-01-15 21:55:00,TRF-01,Transformer,69.21,62.42,3.551,Normal,HAI-distribution-matched
2024-01-15 22:00:00,TRF-02,Transformer,65.67,65.62,3.597,Normal,HAI-distribution-matched
2024-01-15 22:05:00,TRF-03,Transformer,60.46,65.18,3.788,Normal,HAI-distribution-matched
2024-01-15 22:10:00,TRF-04,Transformer,62.67,61.06,3.227,Normal,HAI-distribution-matched
2024-01-15 22:15:00,TRF-05,Transformer,63.4,68.1,3.058,Normal,HAI-distribution-matched
2024-01-15 22:20:00,TRF-01,Transformer,63.68,69.4,2.814,Normal,HAI-distribution-matched
2024-01-15 22:25:00,TRF-02,Transformer,61.12,65.72,3.158,Normal,HAI-distribution-matched
2024-01-15 22:30:00,TRF-03,Transformer,59.72,60.07,3.036,Normal,HAI-distribution-matched
2024-01-15 22:35:00,TRF-04,Transformer,64.19,55.83,3.248,Normal,HAI-distribution-matched
2024-01-15 22:40:00,TRF-05,Transformer,67.8,59.46,3.35,Normal,HAI-distribution-matched
2024-01-15 22:45:00,TRF-01,Transformer,72.36,66.92,3.075,Normal,HAI-distribution-matched
2024-01-15 22:50:00,TRF-02,Transformer,66.41,62.89,2.912,Normal,HAI-distribution-matched
2024-01-15 22:55:00,TRF-03,Transformer,63.03,62.45,3.259,Normal,HAI-distribution-matched
2024-01-15 23:00:00,TRF-04,Transformer,56.3,58.01,3.02,Normal,HAI-distribution-matched
2024-01-15 23:05:00,TRF-05,Transformer,58.42,65.08,3.049,Normal,HAI-distribution-matched
2024-01-15 23:10:00,TRF-01,Transformer,60.82,67.22,2.84,Normal,HAI-distribution-matched
2024-01-15 23:15:00,TRF-02,Transformer,61.88,61.73,2.783,Normal,HAI-distribution-matched
2024-01-15 23:20:00,TRF-03,Transformer,58.9,51.42,2.803,Normal,HAI-distribution-matched
2024-01-15 23:25:00,TRF-04,Transformer,61.13,56.55,2.631,Normal,HAI-distribution-matched
2024-01-15 23:30:00,TRF-05,Transformer,58.92,53.78,2.438,Normal,HAI-distribution-matched
2024-01-15 23:35:00,TRF-01,Transformer,61.55,57.7,2.596,Normal,HAI-distribution-matched
2024-01-15 23:40:00,TRF-02,Transformer,64.72,58.59,2.439,Normal,HAI-distribution-matched
2024-01-15 23:45:00,TRF-03,Transformer,57.56,49.94,2.314,Normal,HAI-distribution-matched
2024-01-15 23:50:00,TRF-04,Transformer,58.49,47.13,2.174,Normal,HAI-distribution-matched
2024-01-15 23:55:00,TRF-05,Transformer,61.75,46.74,2.278,Normal,HAI-distribution-matched
2024-01-16 00:00:00,TRF-01,Transformer,60.11,44.99,2.63,Normal,HAI-distribution-matched
2024-01-16 00:05:00,TRF-02,Transformer,63.07,47.0,3.074,Normal,HAI-distribution-matched
2024-01-16 00:10:00,TRF-03,Transformer,72.19,49.98,2.876,Normal,HAI-distribution-matched
2024-01-16 00:15:00,TRF-04,Transformer,73.18,58.65,3.45,Normal,HAI-distribution-matched
2024-01-16 00:20:00,TRF-05,Transformer,73.74,60.19,3.123,Normal,HAI-distribution-matched
2024-01-16 00:25:00,TRF-01,Transformer,72.23,66.01,3.384,Normal,HAI-distribution-matched
2024-01-16 00:30:00,TRF-02,Transformer,71.05,62.25,3.14,Normal,HAI-distribution-matched
2024-01-16 00:35:00,TRF-03,Transformer,73.05,66.32,2.894,Normal,HAI-distribution-matched
2024-01-16 00:40:00,TRF-04,Transformer,71.91,62.93,2.718,Normal,HAI-distribution-matched
2024-01-16 00:45:00,TRF-05,Transformer,66.65,57.69,2.747,Normal,HAI-distribution-matched
2024-01-16 00:50:00,TRF-01,Transformer,65.73,53.04,2.934,Normal,HAI-distribution-matched
2024-01-16 00:55:00,TRF-02,Transformer,66.43,41.64,3.117,Normal,HAI-distribution-matched
2024-01-16 01:00:00,TRF-03,Transformer,68.67,47.43,2.856,Normal,HAI-distribution-matched
2024-01-16 01:05:00,TRF-04,Transformer,69.25,42.85,2.622,Normal,HAI-distribution-matched
2024-01-16 01:10:00,TRF-05,Transformer,69.78,50.91,2.442,Normal,HAI-distribution-matched
2024-01-16 01:15:00,TRF-01,Transformer,71.04,50.75,2.497,Normal,HAI-distribution-matched
2024-01-16 01:20:00,TRF-02,Transformer,68.9,44.51,2.518,Normal,HAI-distribution-matched
2024-01-16 01:25:00,TRF-03,Transformer,64.02,41.13,2.345,Normal,HAI-distribution-matched
2024-01-16 01:30:00,TRF-04,Transformer,65.36,44.06,2.513,Normal,HAI-distribution-matched
2024-01-16 01:35:00,TRF-05,Transformer,60.85,40.6,3.17,Normal,HAI-distribution-matched
2024-01-16 01:40:00,TRF-01,Transformer,59.57,42.63,3.014,Normal,HAI-distribution-matched
2024-01-16 01:45:00,TRF-02,Transformer,59.78,40.6,2.9,Normal,HAI-distribution-matched
2024-01-16 01:50:00,TRF-03,Transformer,60.79,40.6,3.06,Normal,HAI-distribution-matched
2024-01-16 01:55:00,TRF-04,Transformer,57.28,40.66,2.907,Normal,HAI-distribution-matched
2024-01-16 02:00:00,TRF-05,Transformer,62.17,44.88,3.093,Normal,HAI-distribution-matched
2024-01-16 02:05:00,TRF-01,Transformer,65.34,49.93,2.894,Normal,HAI-distribution-matched
2024-01-16 02:10:00,TRF-02,Transformer,61.48,44.91,3.383,Normal,HAI-distribution-matched
2024-01-16 02:15:00,TRF-03,Transformer,57.06,45.06,3.414,Normal,HAI-distribution-matched
