timestamp,asset_id,asset_type,current_amps,current_pct_rated,ground_clearance_ft,overall_status,source
2024-01-16 04:10:00,PL-03,PowerLine,752.4,37.62,24.065,Normal,HAI-distribution-matched
2024-01-16 04:15:00,PL-04,PowerLine,749.7,37.48,23.793,Normal,HAI-distribution-matched
2024-01-16 04:20:00,PL-05,PowerLine,675.0,33.75,23.237,Normal,HAI-distribution-matched
2024-01-16 04:25:00,PL-06,PowerLine,737.7,36.88,23.421,Normal,HAI-distribution-matched
2024-01-16 04:30:00,PL-07,PowerLine,753.9,37.7,23.377,Normal,HAI-distribution-matched
2024-01-16 04:35:00,PL-08,PowerLine,687.6,34.38,23.121,Normal,HAI-distribution-matched
2024-01-16 04:40:00,PL-01,PowerLine,764.7,38.23,23.734,Normal,HAI-distribution-matched
2024-01-16 04:45:00,PL-02,PowerLine,614.7,30.73,23.438,Normal,HAI-distribution-matched
2024-01-16 04:50:00,PL-03,PowerLine,786.2,39.31,23.575,Normal,HAI-distribution-matched
2024-01-16 04:55:00,PL-04,PowerLine,912.3,45.62,24.037,Normal,HAI-distribution-matched
2024-01-16 05:00:00,PL-05,PowerLine,940.0,47.0,23.937,Normal,HAI-distribution-matched
2024-01-16 05:05:00,PL-06,PowerLine,924.9,46.25,23.676,Normal,HAI-distribution-matched
2024-01-16 05:10:00,PL-07,PowerLine,908.9,45.45,23.834,Normal,HAI-distribution-matched
2024-01-16 05:15:00,PL-08,PowerLine,831.7,41.59,24.027,Normal,HAI-distribution-matched
2024-01-16 05:20:00,PL-01,PowerLine,843.7,42.19,24.346,Normal,HAI-distribution-matched
2024-01-16 05:25:00,PL-02,PowerLine,823.5,41.18,24.984,Normal,HAI-distribution-matched
2024-01-16 05:30:00,PL-03,PowerLine,771.1,38.55,24.668,Normal,HAI-distribution-matched
2024-01-16 05:35:00,PL-04,PowerLine,725.7,36.28,24.64,Normal,HAI-distribution-matched
2024-01-16 05:40:00,PL-05,PowerLine,727.9,36.4,24.076,Normal,HAI-distribution-matched
2024-01-16 05:45:00,PL-06,PowerLine,940.0,47.0,24.31,Normal,HAI-distribution-matched
2024-01-16 05:50:00,PL-07,PowerLine,940.0,47.0,24.332,Normal,HAI-distribution-matched
2024-01-16 05:55:00,PL-08,PowerLine,940.0,47.0,24.216,Normal,HAI-distribution-matched
2024-01-16 06:00:00,PL-01,PowerLine,909.1,45.46,23.956,Normal,HAI-distribution-matched
2024-01-16 06:05:00,PL-02,PowerLine,923.7,46.18,23.834,Normal,HAI-distribution-matched
2024-01-16 06:10:00,PL-03,PowerLine,844.9,42.25,23.946,Normal,HAI-distribution-matched
2024-01-16 06:15:00,PL-04,PowerLine,806.4,40.32,23.598,Normal,HAI-distribution-matched
2024-01-16 06:20:00,PL-05,PowerLine,646.5,32.32,23.545,Normal,HAI-distribution-matched
2024-01-16 06:25:00,PL-06,PowerLine,661.2,33.06,23.619,Normal,HAI-distribution-matched
2024-01-16 06:30:00,PL-07,PowerLine,675.6,33.78,23.109,Normal,HAI-distribution-matched
2024-01-16 06:35:00,PL-08,PowerLine,639.2,31.96,22.855,Normal,HAI-distribution-matched
2024-01-16 06:40:00,PL-01,PowerLine,681.6,34.08,22.8,Normal,HAI-distribution-matched
2024-01-16 06:45:00,PL-02,PowerLine,693.5,34.68,23.544,Normal,HAI-distribution-matched
2024-01-16 06:50:00,PL-03,PowerLine,655.3,32.76,23.306,Normal,HAI-distribution-matched
2024-01-16 06:55:00,PL-04,PowerLine,722.7,36.13,23.39,Normal,HAI-distribution-matched
2024-01-16 07:00:00,PL-05,PowerLine,706.0,35.3,23.097,Normal,HAI-distribution-matched
2024-01-16 07:05:00,PL-06,PowerLine,627.9,31.39,22.946,Normal,HAI-distribution-matched
2024-01-16 07:10:00,PL-07,PowerLine,508.8,25.44,22.8,Normal,HAI-distribution-matched
2024-01-16 07:15:00,PL-08,PowerLine,643.3,32.17,23.034,Normal,HAI-distribution-matched
2024-01-16 07:20:00,PL-01,PowerLine,661.1,33.06,22.8,Normal,HAI-distribution-matched
2024-01-16 07:25:00,PL-02,PowerLine,673.1,33.66,23.221,Normal,HAI-distribution-matched
2024-01-16 07:30:00,PL-03,PowerLine,673.9,33.7,23.511,Normal,HAI-distribution-matched
2024-01-16 07:35:00,PL-04,PowerLine,767.7,38.38,23.556,Normal,HAI-distribution-matched
2024-01-16 07:40:00,PL-05,PowerLine,768.0,38.4,23.969,Normal,HAI-distribution-matched
2024-01-16 07:45:00,PL-06,PowerLine,872.0,43.6,25.118,Normal,HAI-distribution-matched
2024-01-16 07:50:00,PL-07,PowerLine,856.9,42.85,25.127,Normal,HAI-distribution-matched
2024-01-16 07:55:00,PL-08,PowerLine,636.1,31.81,24.545,Normal,HAI-distribution-matched
2024-01-16 08:00:00,PL-01,PowerLine,739.2,36.96,25.012,Normal,HAI-distribution-matched
2024-01-16 08:05:00,PL-02,PowerLine,756.5,37.83,24.929,Normal,HAI-distribution-matched
2024-01-16 08:10:00,PL-03,PowerLine,710.7,35.53,25.2,Normal,HAI-distribution-matched
2024-01-16 08:15:00,PL-04,PowerLine,690.1,34.51,25.146,Normal,HAI-distribution-matched
2024-01-16 08:20:00,PL-05,PowerLine,668.9,33.45,25.2,Normal,HAI-distribution-matched
2024-01-16 08:25:00,PL-06,PowerLine,582.0,29.1,25.2,Normal,HAI-distribution-matched
2024-01-16 08:30:00,PL-07,PowerLine,664.4,33.22,25.2,Normal,HAI-distribution-matched
2024-01-16 08:35:00,PL-08,PowerLine,636.9,31.84,25.2,Normal,HAI-distribution-matched
2024-01-16 08:40:00,PL-01,PowerLine,582.3,29.12,25.2,Normal,HAI-distribution-matched
2024-01-16 08:45:00,PL-02,PowerLine,917.0,45.85,25.2,Normal,HAI-distribution-matched
2024-01-16 08:50:00,PL-03,PowerLine,799.4,39.97,25.2,Normal,HAI-distribution-matched
2024-01-16 08:55:00,PL-04,PowerLine,778.0,38.9,25.2,Normal,HAI-distribution-matched
2024-01-16 09:00:00,PL-05,PowerLine,596.7,29.83,25.2,Normal,HAI-distribution-matched
2024-01-16 09:05:00,PL-06,PowerLine,704.7,35.23,25.2,Normal,HAI-distribution-matched
2024-01-16 09:10:00,PL-07,PowerLine,683.1,34.16,25.2,Normal,HAI-distribution-matched
2024-01-16 09:15:00,PL-08,PowerLine,745.9,37.3,25.2,Normal,HAI-distribution-matched
2024-01-16 09:20:00,PL-01,PowerLine,669.5,33.47,25.192,Normal,HAI-distribution-matched
2024-01-16 09:25:00,PL-02,PowerLine,554.9,27.74,25.2,Normal,HAI-distribution-matched
2024-01-16 09:30:00,PL-03,PowerLine,521.6,26.08,25.2,Normal,HAI-distribution-matched
2024-01-16 09:35:00,PL-04,PowerLine,647.6,32.38,24.839,Normal,HAI-distribution-matched
2024-01-16 09:40:00,PL-05,PowerLine,698.0,34.9,24.759,Normal,HAI-distribution-matched
2024-01-16 09:45:00,PL-06,PowerLine,579.1,28.96,23.784,Normal,HAI-distribution-matched
2024-01-16 09:50:00,PL-07,PowerLine,460.0,23.0,24.182,Normal,HAI-distribution-matched
2024-01-16 09:55:00,PL-08,PowerLine,460.0,23.0,24.779,Normal,HAI-distribution-matched
2024-01-16 10:00:00,PL-01,PowerLine,557.3,27.86,24.733,Normal,HAI-distribution-matched
2024-01-16 10:05:00,PL-02,PowerLine,522.7,26.14,24.03,Normal,HAI-distribution-matched
2024-01-16 10:10:00,PL-03,PowerLine,628.7,31.44,24.3,Normal,HAI-distribution-matched
2024-01-16 10:15:00,PL-04,PowerLine,648.8,32.44,23.973,Normal,HAI-distribution-matched
2024-01-16 10:20:00,PL-05,PowerLine,785.7,39.29,24.044,Normal,HAI-distribution-matched
2024-01-16 10:25:00,PL-06,PowerLine,722.8,36.14,24.291,Normal,HAI-distribution-matched
2024-01-16 10:30:00,PL-07,PowerLine,715.0,35.75,24.448,Normal,HAI-distribution-matched
2024-01-16 10:35:00,PL-08,PowerLine,664.4,33.22,24.78,Normal,HAI-distribution-matched
2024-01-16 10:40:00,PL-01,PowerLine,742.4,37.12,24.717,Normal,HAI-distribution-matched
2024-01-16 10:45:00,PL-02,PowerLine,779.6,38.98,24.673,Normal,HAI-distribution-matched
2024-01-16 10:50:00,PL-03,PowerLine,642.4,32.12,24.844,Normal,HAI-distribution-matched
2024-01-16 10:55:00,PL-04,PowerLine,702.1,35.1,24.691,Normal,HAI-distribution-matched
2024-01-16 11:00:00,PL-05,PowerLine,592.0,29.6,24.334,Normal,HAI-distribution-matched
2024-01-16 11:05:00,PL-06,PowerLine,541.0,27.05,24.45,Normal,HAI-distribution-matched
2024-01-16 11:10:00,PL-07,PowerLine,619.8,30.99,23.967,Normal,HAI-distribution-matched
2024-01-16 11:15:00,PL-08,PowerLine,539.3,26.97,23.942,Normal,HAI-distribution-matched
2024-01-16 11:20:00,PL-01,PowerLine,536.0,26.8,23.442,Normal,HAI-distribution-matched
2024-01-16 11:25:00,PL-02,PowerLine,616.6,30.83,23.321,Normal,HAI-distribution-matched
2024-01-16 11:30:00,PL-03,PowerLine,659.8,32.99,23.234,Normal,HAI-distribution-matched
2024-01-16 11:35:00,PL-04,PowerLine,692.1,34.61,22.986,Normal,HAI-distribution-matched
2024-01-16 11:40:00,PL-05,PowerLine,751.7,37.58,23.544,Normal,HAI-distribution-matched
2024-01-16 11:45:00,PL-06,PowerLine,840.3,42.02,23.988,Normal,HAI-distribution-matched
2024-01-16 11:50:00,PL-07,PowerLine,727.8,36.39,24.474,Normal,HAI-distribution-matched
2024-01-16 11:55:00,PL-08,PowerLine,748.2,37.41,24.334,Normal,HAI-distribution-matched
2024-01-16 12:00:00,PL-01,PowerLine,812.1,40.6,24.124,Normal,HAI-distribution-matched
2024-01-16 12:05:00,PL-02,PowerLine,851.9,42.6,24.401,Normal,HAI-distribution-matched
2024-01-16 12:10:00,PL-03,PowerLine,817.4,40.87,24.389,Normal,HAI-distribution-matched
2024-01-16 12:15:00,PL-04,PowerLine,783.8,39.19,24.376,Normal,HAI-distribution-matched
2024-01-16 12:20:00,PL-05,PowerLine,832.0,41.6,23.381,Normal,HAI-distribution-matched
2024-01-16 12:25:00,PL-06,PowerLine,828.0,41.4,23.753,Normal,HAI-distribution-matched
2024-01-16 12:30:00,PL-07,PowerLine,889.5,44.47,24.02,Normal,HAI-distribution-matched
2024-01-16 12:35:00,PL-08,PowerLine,869.2,43.46,24.015,Normal,HAI-distribution-matched
2024-01-16 12:40:00,PL-01,PowerLine,816.2,40.81,24.314,Normal,HAI-distribution-matched
2024-01-16 12:45:00,PL-02,PowerLine,668.7,33.44,24.489,Normal,HAI-distribution-matched
2024-01-16 12:50:00,PL-03,PowerLine,656.4,32.82,24.158,Normal,HAI-distribution-matched
2024-01-16 12:55:00,PL-04,PowerLine,572.2,28.61,24.054,Normal,HAI-distribution-matched
2024-01-16 13:00:00,PL-05,PowerLine,460.0,23.0,23.674,Normal,HAI-distribution-matched
2024-01-16 13:05:00,PL-06,PowerLine,460.0,23.0,24.262,Normal,HAI-distribution-matched
2024-01-16 13:10:00,PL-07,PowerLine,521.6,26.08,24.583,Normal,HAI-distribution-matched
2024-01-16 13:15:00,PL-08,PowerLine,530.5,26.53,24.195,Normal,HAI-distribution-matched
2024-01-16 13:20:00,PL-01,PowerLine,569.1,28.45,24.394,Normal,HAI-distribution-matched
2024-01-16 13:25:00,PL-02,PowerLine,638.4,31.92,24.438,Normal,HAI-distribution-matched
2024-01-16 13:30:00,PL-03,PowerLine,645.0,32.25,24.119,Normal,HAI-distribution-matched
2024-01-16 13:35:00,PL-04,PowerLine,602.5,30.13,24.147,Normal,HAI-distribution-matched
2024-01-16 13:40:00,PL-05,PowerLine,584.2,29.21,24.442,Normal,HAI-distribution-matched
2024-01-16 13:45:00,PL-06,PowerLine,658.6,32.93,24.722,Normal,HAI-distribution-matched
2024-01-16 13:50:00,PL-07,PowerLine,662.9,33.14,25.2,Normal,HAI-distribution-matched
2024-01-16 13:55:00,PL-08,PowerLine,480.8,24.04,25.2,Normal,HAI-distribution-matched
2024-01-16 14:00:00,PL-01,PowerLine,487.6,24.38,25.007,Normal,HAI-distribution-matched
2024-01-16 14:05:00,PL-02,PowerLine,558.7,27.93,25.063,Normal,HAI-distribution-matched
2024-01-16 14:10:00,PL-03,PowerLine,593.4,29.67,24.836,Normal,HAI-distribution-matched
2024-01-16 14:15:00,PL-04,PowerLine,534.1,26.71,24.495,Normal,HAI-distribution-matched
2024-01-16 14:20:00,PL-05,PowerLine,504.0,25.2,24.079,Normal,HAI-distribution-matched
2024-01-16 14:25:00,PL-06,PowerLine,460.0,23.0,22.803,Normal,HAI-distribution-matched
2024-01-16 14:30:00,PL-07,PowerLine,476.7,23.84,23.254,Normal,HAI-distribution-matched
2024-01-16 14:35:00,PL-08,PowerLine,556.1,27.8,22.8,Normal,HAI-distribution-matched
2024-01-16 14:40:00,PL-01,PowerLine,567.8,28.39,22.8,Normal,HAI-distribution-matched
2024-01-16 14:45:00,PL-02,PowerLine,561.8,28.09,22.937,Normal,HAI-distribution-matched
2024-01-16 14:50:00,PL-03,PowerLine,502.8,25.14,22.978,Normal,HAI-distribution-matched
2024-01-16 14:55:00,PL-04,PowerLine,556.9,27.84,23.924,Normal,HAI-distribution-matched
2024-01-16 15:00:00,PL-05,PowerLine,460.0,23.0,23.379,Normal,HAI-distribution-matched
2024-01-16 15:05:00,PL-06,PowerLine,550.9,27.55,24.298,Normal,HAI-distribution-matched
2024-01-16 15:10:00,PL-07,PowerLine,616.0,30.8,24.762,Normal,HAI-distribution-matched
2024-01-16 15:15:00,PL-08,PowerLine,714.8,35.74,24.983,Normal,HAI-distribution-matched
2024-01-16 15:20:00,PL-01,PowerLine,716.3,35.81,25.2,Normal,HAI-distribution-matched
2024-01-16 15:25:00,PL-02,PowerLine,675.5,33.77,25.2,Normal,HAI-distribution-matched
2024-01-16 15:30:00,PL-03,PowerLine,711.0,35.55,24.486,Normal,HAI-distribution-matched
2024-01-16 15:35:00,PL-04,PowerLine,767.0,38.35,24.603,Normal,HAI-distribution-matched
2024-01-16 15:40:00,PL-05,PowerLine,671.5,33.58,23.966,Normal,HAI-distribution-matched
2024-01-16 15:45:00,PL-06,PowerLine,670.7,33.54,23.777,Normal,HAI-distribution-matched
2024-01-16 15:50:00,PL-07,PowerLine,694.7,34.73,23.781,Normal,HAI-distribution-matched
2024-01-16 15:55:00,PL-08,PowerLine,731.0,36.55,23.478,Normal,HAI-distribution-matched
2024-01-16 16:00:00,PL-01,PowerLine,700.3,35.02,23.905,Normal,HAI-distribution-matched
2024-01-16 16:05:00,PL-02,PowerLine,746.8,37.34,23.841,Normal,HAI-distribution-matched
2024-01-16 16:10:00,PL-03,PowerLine,669.0,33.45,24.016,Normal,HAI-distribution-matched
2024-01-16 16:15:00,PL-04,PowerLine,822.5,41.12,24.01,Normal,HAI-distribution-matched
2024-01-16 16:20:00,PL-05,PowerLine,758.1,37.9,24.055,Normal,HAI-distribution-matched
2024-01-16 16:25:00,PL-06,PowerLine,779.4,38.97,23.72,Normal,HAI-distribution-matched
2024-01-16 16:30:00,PL-07,PowerLine,726.8,36.34,23.329,Normal,HAI-distribution-matched
2024-01-16 16:35:00,PL-08,PowerLine,730.0,36.5,23.373,Normal,HAI-distribution-matched
2024-01-16 16:40:00,PL-01,PowerLine,645.9,32.29,23.111,Normal,HAI-distribution-matched
2024-01-16 16:45:00,PL-02,PowerLine,733.3,36.67,23.758,Normal,HAI-distribution-matched
2024-01-16 16:50:00,PL-03,PowerLine,668.0,33.4,23.287,Normal,HAI-distribution-matched
2024-01-16 16:55:00,PL-04,PowerLine,678.9,33.94,24.255,Normal,HAI-distribution-matched
2024-01-16 17:00:00,PL-05,PowerLine,677.3,33.87,24.328,Normal,HAI-distribution-matched
2024-01-16 17:05:00,PL-06,PowerLine,629.0,31.45,24.305,Normal,HAI-distribution-matched
2024-01-16 17:10:00,PL-07,PowerLine,460.0,23.0,24.06,Normal,HAI-distribution-matched
2024-01-16 17:15:00,PL-08,PowerLine,567.3,28.36,24.293,Normal,HAI-distribution-matched
2024-01-16 17:20:00,PL-01,PowerLine,597.8,29.89,24.174,Normal,HAI-distribution-matched
2024-01-16 17:25:00,PL-02,PowerLine,484.8,24.24,24.259,Normal,HAI-distribution-matched
2024-01-16 17:30:00,PL-03,PowerLine,460.0,23.0,24.53,Normal,HAI-distribution-matched
2024-01-16 17:35:00,PL-04,PowerLine,460.0,23.0,24.697,Normal,HAI-distribution-matched
2024-01-16 17:40:00,PL-05,PowerLine,460.0,23.0,25.05,Normal,HAI-distribution-matched
2024-01-16 17:45:00,PL-06,PowerLine,462.8,23.14,25.091,Normal,HAI-distribution-matched
2024-01-16 17:50:00,PL-07,PowerLine,604.9,30.24,24.576,Normal,HAI-distribution-matched
2024-01-16 17:55:00,PL-08,PowerLine,496.0,24.8,23.723,Normal,HAI-distribution-matched
2024-01-16 18:00:00,PL-01,PowerLine,542.3,27.11,23.842,Normal,HAI-distribution-matched
2024-01-16 18:05:00,PL-02,PowerLine,613.6,30.68,23.949,Normal,HAI-distribution-matched
2024-01-16 18:10:00,PL-03,PowerLine,672.6,33.63,24.667,Normal,HAI-distribution-matched
2024-01-16 18:15:00,PL-04,PowerLine,742.6,37.13,24.524,Normal,HAI-distribution-matched
2024-01-16 18:20:00,PL-05,PowerLine,744.8,37.24,24.584,Normal,HAI-distribution-matched
2024-01-16 18:25:00,PL-06,PowerLine,756.3,37.81,24.783,Normal,HAI-distribution-matched
2024-01-16 18:30:00,PL-07,PowerLine,723.5,36.17,24.855,Normal,HAI-distribution-matched
2024-01-16 18:35:00,PL-08,PowerLine,608.6,30.43,25.038,Normal,HAI-distribution-matched
2024-01-16 18:40:00,PL-01,PowerLine,646.6,32.33,24.58,Normal,HAI-distribution-matched
2024-01-16 18:45:00,PL-02,PowerLine,624.9,31.25,24.133,Normal,HAI-distribution-matched
2024-01-16 18:50:00,PL-03,PowerLine,581.3,29.07,24.01,Normal,HAI-distribution-matched
2024-01-16 18:55:00,PL-04,PowerLine,626.6,31.33,23.207,Normal,HAI-distribution-matched
2024-01-16 19:00:00,PL-05,PowerLine,671.6,33.58,23.311,Normal,HAI-distribution-matched
2024-01-16 19:05:00,PL-06,PowerLine,623.8,31.19,23.171,Normal,HAI-distribution-matched
2024-01-16 19:10:00,PL-07,PowerLine,653.7,32.68,23.414,Normal,HAI-distribution-matched
2024-01-16 19:15:00,PL-08,PowerLine,654.7,32.73,23.404,Normal,HAI-distribution-matched
2024-01-16 19:20:00,PL-01,PowerLine,675.5,33.77,23.119,Normal,HAI-distribution-matched
2024-01-16 19:25:00,PL-02,PowerLine,771.6,38.58,23.735,Normal,HAI-distribution-matched
2024-01-16 19:30:00,PL-03,PowerLine,793.5,39.67,23.805,Normal,HAI-distribution-matched
2024-01-16 19:35:00,PL-04,PowerLine,806.5,40.33,24.152,Normal,HAI-distribution-matched
2024-01-16 19:40:00,PL-05,PowerLine,725.3,36.26,24.197,Normal,HAI-distribution-matched
2024-01-16 19:45:00,PL-06,PowerLine,666.6,33.33,24.339,Normal,HAI-distribution-matched
2024-01-16 19:50:00,PL-07,PowerLine,707.1,35.36,23.786,Normal,HAI-distribution-matched
2024-01-16 19:55:00,PL-08,PowerLine,589.0,29.45,24.289,Normal,HAI-distribution-matched
2024-01-16 20:00:00,PL-01,PowerLine,579.3,28.97,24.57,Normal,HAI-distribution-matched
2024-01-16 20:05:00,PL-02,PowerLine,541.1,27.06,24.478,Normal,HAI-distribution-matched
2024-01-16 20:10:00,PL-03,PowerLine,554.5,27.72,24.512,Normal,HAI-distribution-matched
2024-01-16 20:15:00,PL-04,PowerLine,560.4,28.02,24.805,Normal,HAI-distribution-matched
2024-01-16 20:20:00,PL-05,PowerLine,591.0,29.55,24.547,Normal,HAI-distribution-matched
2024-01-16 20:25:00,PL-06,PowerLine,641.6,32.08,23.881,Normal,HAI-distribution-matched
2024-01-16 20:30:00,PL-07,PowerLine,721.7,36.08,23.769,Normal,HAI-distribution-matched
2024-01-16 20:35:00,PL-08,PowerLine,795.3,39.76,23.86,Normal,HAI-distribution-matched
2024-01-16 20:40:00,PL-01,PowerLine,763.5,38.17,23.869,Normal,HAI-distribution-matched
2024-01-16 20:45:00,PL-02,PowerLine,710.4,35.52,24.374,Normal,HAI-distribution-matched
2024-01-16 20:50:00,PL-03,PowerLine,650.7,32.54,23.964,Normal,HAI-distribution-matched
2024-01-16 20:55:00,PL-04,PowerLine,634.3,31.72,23.662,Normal,HAI-distribution-matched
2024-01-16 21:00:00,PL-05,PowerLine,571.3,28.57,23.323,Normal,HAI-distribution-matched
2024-01-16 21:05:00,PL-06,PowerLine,625.3,31.26,23.582,Normal,HAI-distribution-matched
2024-01-16 21:10:00,PL-07,PowerLine,712.0,35.6,23.082,Normal,HAI-distribution-matched
2024-01-16 21:15:00,PL-08,PowerLine,597.7,29.89,23.494,Normal,HAI-distribution-matched
2024-01-16 21:20:00,PL-01,PowerLine,613.8,30.69,23.226,Normal,HAI-distribution-matched
2024-01-16 21:25:00,PL-02,PowerLine,741.5,37.07,23.057,Normal,HAI-distribution-matched
2024-01-16 21:30:00,PL-03,PowerLine,626.0,31.3,23.851,Normal,HAI-distribution-matched
2024-01-16 21:35:00,PL-04,PowerLine,746.0,37.3,24.328,Normal,HAI-distribution-matched
2024-01-16 21:40:00,PL-05,PowerLine,675.7,33.79,24.323,Normal,HAI-distribution-matched
2024-01-16 21:45:00,PL-06,PowerLine,634.6,31.73,23.791,Normal,HAI-distribution-matched
2024-01-16 21:50:00,PL-07,PowerLine,689.9,34.5,24.565,Normal,HAI-distribution-matched
2024-01-16 21:55:00,PL-08,PowerLine,728.9,36.44,24.408,Normal,HAI-distribution-matched
2024-01-16 22:00:00,PL-01,PowerLine,716.8,35.84,24.438,Normal,HAI-distribution-matched
2024-01-16 22:05:00,PL-02,PowerLine,658.0,32.9,24.709,Normal,HAI-distribution-matched
2024-01-16 22:10:00,PL-03,PowerLine,572.5,28.63,23.879,Normal,HAI-distribution-matched
2024-01-16 22:15:00,PL-04,PowerLine,586.0,29.3,23.661,Normal,HAI-distribution-matched
2024-01-16 22:20:00,PL-05,PowerLine,587.4,29.37,23.687,Normal,HAI-distribution-matched
2024-01-16 22:25:00,PL-06,PowerLine,545.9,27.29,23.782,Normal,HAI-distribution-matched
2024-01-16 22:30:00,PL-07,PowerLine,550.2,27.51,23.334,Normal,HAI-distribution-matched
2024-01-16 22:35:00,PL-08,PowerLine,591.1,29.56,23.554,Normal,HAI-distribution-matched
2024-01-16 22:40:00,PL-01,PowerLine,686.4,34.32,23.633,Normal,HAI-distribution-matched
2024-01-16 22:45:00,PL-02,PowerLine,702.8,35.14,24.303,Normal,HAI-distribution-matched
2024-01-16 22:50:00,PL-03,PowerLine,689.4,34.47,24.627,Normal,HAI-distribution-matched
2024-01-16 22:55:00,PL-04,PowerLine,630.3,31.51,24.433,Normal,HAI-distribution-matched
2024-01-16 23:00:00,PL-05,PowerLine,585.8,29.29,24.296,Normal,HAI-distribution-matched
2024-01-16 23:05:00,PL-06,PowerLine,618.9,30.95,24.626,Normal,HAI-distribution-matched
2024-01-16 23:10:00,PL-07,PowerLine,651.1,32.55,24.636,Normal,HAI-distribution-matched
2024-01-16 23:15:00,PL-08,PowerLine,642.0,32.1,24.035,Normal,HAI-distribution-matched
2024-01-16 23:20:00,PL-01,PowerLine,717.5,35.87,24.802,Normal,HAI-distribution-matched
2024-01-16 23:25:00,PL-02,PowerLine,719.2,35.96,24.317,Normal,HAI-distribution-matched
2024-01-16 23:30:00,PL-03,PowerLine,680.4,34.02,25.183,Normal,HAI-distribution-matched
2024-01-16 23:35:00,PL-04,PowerLine,635.1,31.75,25.164,Normal,HAI-distribution-matched
2024-01-16 23:40:00,PL-05,PowerLine,591.5,29.58,24.755,Normal,HAI-distribution-matched
2024-01-16 23:45:00,PL-06,PowerLine,643.2,32.16,23.769,Normal,HAI-distribution-matched
2024-01-16 23:50:00,PL-07,PowerLine,605.9,30.3,24.09,Normal,HAI-distribution-matched
2024-01-16 23:55:00,PL-08,PowerLine,628.0,31.4,23.505,Normal,HAI-distribution-matched
2024-01-17 00:00:00,PL-01,PowerLine,576.2,28.81,23.711,Normal,HAI-distribution-matched
2024-01-17 00:05:00,PL-02,PowerLine,582.4,29.12,24.467,Normal,HAI-distribution-matched
2024-01-17 00:10:00,PL-03,PowerLine,596.0,29.8,23.978,Normal,HAI-distribution-matched
2024-01-17 00:15:00,PL-04,PowerLine,786.0,39.3,24.253,Normal,HAI-distribution-matched
