timestamp,asset_id,asset_type,oil_temp_c,load_pct,vibration_um,overall_status
2024-01-16 15:30:00,TRF-02,Transformer,75.37,81.59,2.055,Normal
2024-01-16 15:35:00,TRF-03,Transformer,69.0,70.16,2.099,Normal
2024-01-16 15:40:00,TRF-04,Transformer,69.37,62.66,1.968,Normal
2024-01-16 15:45:00,TRF-05,Transformer,71.27,72.69,2.189,Normal
2024-01-16 15:50:00,TRF-01,Transformer,78.7,93.33,2.216,Warning
2024-01-16 15:55:00,TRF-02,Transformer,84.01,103.71,2.325,Warning
2024-01-16 16:00:00,TRF-03,Transformer,85.37,111.14,2.307,Warning
2024-01-16 16:05:00,TRF-04,Transformer,91.98,122.61,2.418,Critical
2024-01-16 16:10:00,TRF-05,Transformer,87.83,112.26,2.367,Warning
2024-01-16 16:15:00,TRF-01,Transformer,90.81,108.13,2.622,Warning
2024-01-16 16:20:00,TRF-02,Transformer,79.12,93.16,2.002,Warning
2024-01-16 16:25:00,TRF-03,Transformer,83.62,98.4,2.29,Warning
2024-01-16 16:30:00,TRF-04,Transformer,90.96,114.75,2.408,Warning
2024-01-16 16:35:00,TRF-05,Transformer,88.32,113.65,2.448,Warning
2024-01-16 16:40:00,TRF-01,Transformer,92.05,116.38,2.264,Warning
2024-01-16 16:45:00,TRF-02,Transformer,78.9,93.54,2.195,Warning
2024-01-16 16:50:00,TRF-03,Transformer,74.34,76.73,2.118,Normal
2024-01-16 16:55:00,TRF-04,Transformer,75.62,78.45,2.242,Normal
2024-01-16 17:00:00,TRF-05,Transformer,83.26,91.64,2.32,Warning
2024-01-16 17:05:00,TRF-01,Transformer,73.63,79.56,2.114,Normal
2024-01-16 17:10:00,TRF-02,Transformer,74.53,78.08,2.184,Normal
2024-01-16 17:15:00,TRF-03,Transformer,73.27,72.55,2.295,Normal
2024-01-16 17:20:00,TRF-04,Transformer,72.45,74.46,2.142,Normal
2024-01-16 17:25:00,TRF-05,Transformer,84.47,91.52,2.232,Warning
2024-01-16 17:30:00,TRF-01,Transformer,80.99,93.94,2.15,Warning
2024-01-16 17:35:00,TRF-02,Transformer,77.98,86.36,2.122,Normal
2024-01-16 17:40:00,TRF-03,Transformer,79.14,84.53,2.22,Normal
2024-01-16 17:45:00,TRF-04,Transformer,78.92,94.23,2.278,Warning
2024-01-16 17:50:00,TRF-05,Transformer,85.3,105.06,2.385,Critical
2024-01-16 17:55:00,TRF-01,Transformer,80.68,100.17,2.263,Warning
2024-01-16 18:00:00,TRF-02,Transformer,92.31,119.89,2.36,Warning
2024-01-16 18:05:00,TRF-03,Transformer,94.65,138.76,2.431,Critical
2024-01-16 18:10:00,TRF-04,Transformer,94.88,123.83,2.548,Critical
2024-01-16 18:15:00,TRF-05,Transformer,83.55,103.83,2.155,Warning
2024-01-16 18:20:00,TRF-01,Transformer,91.5,125.0,2.344,Critical
2024-01-16 18:25:00,TRF-02,Transformer,95.03,128.91,2.43,Critical
2024-01-16 18:30:00,TRF-03,Transformer,90.43,124.11,2.478,Critical
2024-01-16 18:35:00,TRF-04,Transformer,101.8,148.54,2.584,Critical
2024-01-16 18:40:00,TRF-05,Transformer,94.06,140.25,2.191,Critical
2024-01-16 18:45:00,TRF-01,Transformer,93.01,135.47,2.364,Critical
2024-01-16 18:50:00,TRF-02,Transformer,103.74,150.69,2.328,Critical
2024-01-16 18:55:00,TRF-03,Transformer,106.56,151.26,2.627,Critical
2024-01-16 19:00:00,TRF-04,Transformer,99.67,135.24,2.42,Critical
2024-01-16 19:05:00,TRF-05,Transformer,95.33,129.32,2.453,Critical
2024-01-16 19:10:00,TRF-01,Transformer,101.06,142.21,2.505,Critical
2024-01-16 19:15:00,TRF-02,Transformer,106.44,158.41,2.723,Critical
2024-01-16 19:20:00,TRF-03,Transformer,101.36,152.73,2.558,Critical
2024-01-16 19:25:00,TRF-04,Transformer,99.74,157.06,2.58,Critical
2024-01-16 19:30:00,TRF-05,Transformer,110.97,160.0,2.541,Critical
2024-01-16 19:35:00,TRF-01,Transformer,105.56,160.0,2.686,Critical
2024-01-16 19:40:00,TRF-02,Transformer,105.86,159.93,2.616,Critical
2024-01-16 19:45:00,TRF-03,Transformer,104.77,160.0,2.539,Critical
2024-01-16 19:50:00,TRF-04,Transformer,105.57,160.0,2.599,Critical
2024-01-16 19:55:00,TRF-05,Transformer,102.68,160.0,2.546,Critical
2024-01-16 20:00:00,TRF-01,Transformer,109.95,160.0,2.615,Critical
2024-01-16 20:05:00,TRF-02,Transformer,102.53,160.0,2.535,Critical
2024-01-16 20:10:00,TRF-03,Transformer,103.91,160.0,2.433,Critical
2024-01-16 20:15:00,TRF-04,Transformer,104.41,155.38,2.505,Critical
2024-01-16 20:20:00,TRF-05,Transformer,104.15,160.0,2.59,Critical
2024-01-16 20:25:00,TRF-01,Transformer,101.74,160.0,2.362,Critical
2024-01-16 20:30:00,TRF-02,Transformer,107.57,160.0,2.422,Critical
2024-01-16 20:35:00,TRF-03,Transformer,103.22,160.0,2.376,Critical
2024-01-16 20:40:00,TRF-04,Transformer,104.51,160.0,2.624,Critical
2024-01-16 20:45:00,TRF-05,Transformer,106.1,160.0,2.852,Critical
2024-01-16 20:50:00,TRF-01,Transformer,108.67,160.0,2.542,Critical
2024-01-16 20:55:00,TRF-02,Transformer,102.63,160.0,2.828,Critical
2024-01-16 21:00:00,TRF-03,Transformer,108.48,159.66,2.7,Critical
2024-01-16 21:05:00,TRF-04,Transformer,103.43,153.25,2.592,Critical
2024-01-16 21:10:00,TRF-05,Transformer,101.2,158.15,2.547,Critical
2024-01-16 21:15:00,TRF-01,Transformer,105.99,160.0,2.507,Critical
2024-01-16 21:20:00,TRF-02,Transformer,104.38,160.0,2.734,Critical
2024-01-16 21:25:00,TRF-03,Transformer,105.47,160.0,2.808,Critical
2024-01-16 21:30:00,TRF-04,Transformer,101.2,160.0,2.478,Critical
2024-01-16 21:35:00,TRF-05,Transformer,101.71,160.0,2.416,Critical
2024-01-16 21:40:00,TRF-01,Transformer,103.61,160.0,2.599,Critical
2024-01-16 21:45:00,TRF-02,Transformer,106.51,160.0,2.538,Critical
2024-01-16 21:50:00,TRF-03,Transformer,99.91,160.0,2.66,Critical
2024-01-16 21:55:00,TRF-04,Transformer,105.04,160.0,2.472,Critical
2024-01-16 22:00:00,TRF-05,Transformer,106.53,160.0,2.63,Critical
2024-01-16 22:05:00,TRF-01,Transformer,104.95,160.0,2.601,Critical
2024-01-16 22:10:00,TRF-02,Transformer,101.41,156.37,2.611,Critical
2024-01-16 22:15:00,TRF-03,Transformer,100.08,151.69,2.454,Critical
2024-01-16 22:20:00,TRF-04,Transformer,101.92,145.52,2.664,Critical
2024-01-16 22:25:00,TRF-05,Transformer,102.39,140.75,2.656,Critical
2024-01-16 22:30:00,TRF-01,Transformer,96.34,137.19,2.308,Critical
2024-01-16 22:35:00,TRF-02,Transformer,102.66,142.58,2.692,Critical
2024-01-16 22:40:00,TRF-03,Transformer,97.57,142.73,2.569,Critical
2024-01-16 22:45:00,TRF-04,Transformer,100.53,148.36,2.673,Critical
2024-01-16 22:50:00,TRF-05,Transformer,104.44,160.0,2.782,Critical
2024-01-16 22:55:00,TRF-01,Transformer,102.19,145.32,2.728,Critical
2024-01-16 23:00:00,TRF-02,Transformer,100.88,150.16,2.567,Critical
2024-01-16 23:05:00,TRF-03,Transformer,92.89,132.09,2.49,Critical
2024-01-16 23:10:00,TRF-04,Transformer,104.59,150.77,2.828,Critical
2024-01-16 23:15:00,TRF-05,Transformer,101.48,145.46,2.609,Critical
2024-01-16 23:20:00,TRF-01,Transformer,97.18,140.35,2.525,Critical
2024-01-16 23:25:00,TRF-02,Transformer,96.49,137.95,2.473,Critical
2024-01-16 23:30:00,TRF-03,Transformer,90.48,118.64,2.34,Critical
2024-01-16 23:35:00,TRF-04,Transformer,82.83,99.2,2.227,Critical
2024-01-16 23:40:00,TRF-05,Transformer,87.5,114.04,2.43,Warning
2024-01-16 23:45:00,TRF-01,Transformer,85.63,105.93,2.334,Warning
2024-01-16 23:50:00,TRF-02,Transformer,85.81,115.92,2.344,Warning
2024-01-16 23:55:00,TRF-03,Transformer,96.85,133.12,2.428,Critical
2024-01-17 00:00:00,TRF-04,Transformer,102.4,137.7,2.315,Critical
2024-01-17 00:05:00,TRF-05,Transformer,97.68,133.69,2.55,Critical
2024-01-17 00:10:00,TRF-01,Transformer,96.7,132.66,2.482,Critical
2024-01-17 00:15:00,TRF-02,Transformer,90.15,115.58,2.451,Warning
2024-01-17 00:20:00,TRF-03,Transformer,89.09,120.35,2.381,Critical
2024-01-17 00:25:00,TRF-04,Transformer,88.29,115.0,2.239,Warning
2024-01-17 00:30:00,TRF-05,Transformer,91.37,117.78,2.333,Warning
2024-01-17 00:35:00,TRF-01,Transformer,90.1,127.9,2.317,Critical
2024-01-17 00:40:00,TRF-02,Transformer,91.67,127.73,2.49,Critical
2024-01-17 00:45:00,TRF-03,Transformer,88.42,113.37,2.473,Warning
2024-01-17 00:50:00,TRF-04,Transformer,80.05,95.8,2.298,Warning
2024-01-17 00:55:00,TRF-05,Transformer,82.82,85.08,2.294,Normal
2024-01-17 01:00:00,TRF-01,Transformer,80.49,88.92,2.289,Normal
2024-01-17 01:05:00,TRF-02,Transformer,72.69,79.91,2.162,Normal
2024-01-17 01:10:00,TRF-03,Transformer,74.32,75.68,2.115,Normal
2024-01-17 01:15:00,TRF-04,Transformer,69.64,68.99,2.125,Normal
2024-01-17 01:20:00,TRF-05,Transformer,64.13,54.56,2.171,Normal
2024-01-17 01:25:00,TRF-01,Transformer,76.17,81.45,2.058,Normal
2024-01-17 01:30:00,TRF-02,Transformer,70.76,70.22,2.061,Normal
2024-01-17 01:35:00,TRF-03,Transformer,75.88,69.9,2.083,Normal
2024-01-17 01:40:00,TRF-04,Transformer,68.39,62.08,2.006,Normal
2024-01-17 01:45:00,TRF-05,Transformer,70.55,64.96,2.038,Normal
2024-01-17 01:50:00,TRF-01,Transformer,76.38,88.47,2.15,Normal
2024-01-17 01:55:00,TRF-02,Transformer,75.93,82.9,2.109,Normal
2024-01-17 02:00:00,TRF-03,Transformer,80.0,94.99,2.325,Warning
2024-01-17 02:05:00,TRF-04,Transformer,72.85,74.83,2.019,Normal
2024-01-17 02:10:00,TRF-05,Transformer,72.32,74.12,2.112,Normal
2024-01-17 02:15:00,TRF-01,Transformer,78.0,93.93,2.333,Warning
2024-01-17 02:20:00,TRF-02,Transformer,88.35,109.13,2.476,Warning
2024-01-17 02:25:00,TRF-03,Transformer,79.3,88.24,2.025,Warning
2024-01-17 02:30:00,TRF-04,Transformer,84.65,96.1,2.209,Warning
2024-01-17 02:35:00,TRF-05,Transformer,79.44,94.79,2.226,Warning
2024-01-17 02:40:00,TRF-01,Transformer,85.25,98.46,2.394,Warning
2024-01-17 02:45:00,TRF-02,Transformer,88.34,108.9,2.313,Warning
2024-01-17 02:50:00,TRF-03,Transformer,74.68,79.72,2.172,Normal
2024-01-17 02:55:00,TRF-04,Transformer,78.09,87.76,2.27,Warning
2024-01-17 03:00:00,TRF-05,Transformer,85.13,101.05,2.35,Warning
2024-01-17 03:05:00,TRF-01,Transformer,80.08,106.53,2.233,Warning
2024-01-17 03:10:00,TRF-02,Transformer,87.44,112.32,2.345,Critical
2024-01-17 03:15:00,TRF-03,Transformer,81.71,100.73,2.126,Warning
2024-01-17 03:20:00,TRF-04,Transformer,81.42,93.38,2.209,Warning
2024-01-17 03:25:00,TRF-05,Transformer,77.37,82.29,2.123,Normal
2024-01-17 03:30:00,TRF-01,Transformer,83.93,94.91,2.369,Warning
2024-01-17 03:35:00,TRF-02,Transformer,74.06,75.03,2.115,Normal
2024-01-17 03:40:00,TRF-03,Transformer,80.54,89.11,2.263,Normal
2024-01-17 03:45:00,TRF-04,Transformer,81.66,95.2,2.338,Warning
2024-01-17 03:50:00,TRF-05,Transformer,89.35,108.6,2.239,Critical
2024-01-17 03:55:00,TRF-01,Transformer,79.71,97.01,2.147,Warning
2024-01-17 04:00:00,TRF-02,Transformer,78.65,96.64,2.195,Warning
2024-01-17 04:05:00,TRF-03,Transformer,76.07,78.79,2.16,Normal
2024-01-17 04:10:00,TRF-04,Transformer,70.17,68.74,2.169,Normal
2024-01-17 04:15:00,TRF-05,Transformer,67.34,58.16,2.062,Normal
2024-01-17 04:20:00,TRF-01,Transformer,68.44,56.63,2.04,Normal
2024-01-17 04:25:00,TRF-02,Transformer,63.54,40.61,1.964,Normal
2024-01-17 04:30:00,TRF-03,Transformer,66.99,49.48,1.95,Normal
2024-01-17 04:35:00,TRF-04,Transformer,71.02,66.07,2.035,Normal
2024-01-17 04:40:00,TRF-05,Transformer,75.8,75.62,2.117,Normal
2024-01-17 04:45:00,TRF-01,Transformer,73.38,73.29,2.068,Normal
2024-01-17 04:50:00,TRF-02,Transformer,79.19,85.21,2.15,Normal
2024-01-17 04:55:00,TRF-03,Transformer,79.9,83.36,2.13,Normal
2024-01-17 05:00:00,TRF-04,Transformer,73.32,81.24,2.203,Normal
2024-01-17 05:05:00,TRF-05,Transformer,75.02,81.98,2.146,Normal
2024-01-17 05:10:00,TRF-01,Transformer,76.0,83.21,2.048,Normal
2024-01-17 05:15:00,TRF-02,Transformer,78.53,88.64,2.31,Normal
2024-01-17 05:20:00,TRF-03,Transformer,79.72,86.24,2.236,Warning
2024-01-17 05:25:00,TRF-04,Transformer,83.3,94.86,2.172,Warning
2024-01-17 05:30:00,TRF-05,Transformer,78.44,89.68,2.232,Normal
2024-01-17 05:35:00,TRF-01,Transformer,80.67,94.55,2.208,Warning
2024-01-17 05:40:00,TRF-02,Transformer,78.73,95.16,2.018,Warning
2024-01-17 05:45:00,TRF-03,Transformer,84.46,99.38,2.308,Warning
2024-01-17 05:50:00,TRF-04,Transformer,87.33,106.32,2.287,Warning
2024-01-17 05:55:00,TRF-05,Transformer,84.25,107.32,2.283,Warning
2024-01-17 06:00:00,TRF-01,Transformer,93.07,121.38,2.389,Critical
2024-01-17 06:05:00,TRF-02,Transformer,91.99,118.9,2.299,Warning
2024-01-17 06:10:00,TRF-03,Transformer,81.46,96.82,2.235,Warning
2024-01-17 06:15:00,TRF-04,Transformer,89.63,110.42,2.381,Warning
2024-01-17 06:20:00,TRF-05,Transformer,91.07,111.22,2.254,Warning
2024-01-17 06:25:00,TRF-01,Transformer,85.86,106.8,2.323,Warning
2024-01-17 06:30:00,TRF-02,Transformer,87.06,107.18,2.248,Warning
2024-01-17 06:35:00,TRF-03,Transformer,82.98,91.13,2.265,Warning
2024-01-17 06:40:00,TRF-04,Transformer,81.93,103.21,2.247,Warning
2024-01-17 06:45:00,TRF-05,Transformer,82.89,101.42,2.514,Warning
2024-01-17 06:50:00,TRF-01,Transformer,79.31,84.96,2.214,Normal
2024-01-17 06:55:00,TRF-02,Transformer,71.57,70.44,2.176,Normal
2024-01-17 07:00:00,TRF-03,Transformer,74.72,73.42,1.893,Normal
2024-01-17 07:05:00,TRF-04,Transformer,81.48,92.6,2.244,Warning
2024-01-17 07:10:00,TRF-05,Transformer,79.86,98.87,2.296,Warning
2024-01-17 07:15:00,TRF-01,Transformer,92.87,112.99,2.462,Warning
2024-01-17 07:20:00,TRF-02,Transformer,88.14,107.31,2.508,Warning
2024-01-17 07:25:00,TRF-03,Transformer,85.28,110.76,2.127,Warning
2024-01-17 07:30:00,TRF-04,Transformer,84.24,99.69,2.26,Warning
2024-01-17 07:35:00,TRF-05,Transformer,81.16,102.77,2.23,Warning
2024-01-17 07:40:00,TRF-01,Transformer,81.83,93.08,2.233,Warning
2024-01-17 07:45:00,TRF-02,Transformer,76.81,87.77,2.154,Normal
2024-01-17 07:50:00,TRF-03,Transformer,85.63,107.04,2.125,Warning
2024-01-17 07:55:00,TRF-04,Transformer,81.94,97.98,2.128,Warning
2024-01-17 08:00:00,TRF-05,Transformer,88.63,111.04,2.2,Critical
2024-01-17 08:05:00,TRF-01,Transformer,83.5,95.89,2.234,Warning
2024-01-17 08:10:00,TRF-02,Transformer,77.37,87.99,2.207,Normal
2024-01-17 08:15:00,TRF-03,Transformer,71.86,74.86,2.124,Normal
2024-01-17 08:20:00,TRF-04,Transformer,73.31,78.11,2.075,Normal
2024-01-17 08:25:00,TRF-05,Transformer,73.66,73.48,2.03,Normal
2024-01-17 08:30:00,TRF-01,Transformer,71.4,75.59,2.115,Normal
2024-01-17 08:35:00,TRF-02,Transformer,73.66,75.55,2.141,Normal
2024-01-17 08:40:00,TRF-03,Transformer,73.88,74.41,2.135,Normal
2024-01-17 08:45:00,TRF-04,Transformer,71.04,65.74,2.097,Normal
2024-01-17 08:50:00,TRF-05,Transformer,75.02,89.42,1.997,Normal
2024-01-17 08:55:00,TRF-01,Transformer,77.81,76.93,2.188,Normal
2024-01-17 09:00:00,TRF-02,Transformer,72.43,67.76,2.08,Normal
2024-01-17 09:05:00,TRF-03,Transformer,63.88,49.93,1.964,Normal
2024-01-17 09:10:00,TRF-04,Transformer,67.65,49.26,2.059,Normal
2024-01-17 09:15:00,TRF-05,Transformer,62.65,48.69,1.868,Normal
2024-01-17 09:20:00,TRF-01,Transformer,65.73,46.41,1.998,Normal
2024-01-17 09:25:00,TRF-02,Transformer,64.52,48.28,2.068,Normal
2024-01-17 09:30:00,TRF-03,Transformer,55.06,28.17,2.054,Normal
2024-01-17 09:35:00,TRF-04,Transformer,53.27,23.91,1.921,Normal
2024-01-17 09:40:00,TRF-05,Transformer,60.19,35.5,1.987,Normal
2024-01-17 09:45:00,TRF-01,Transformer,61.86,42.27,2.033,Normal
2024-01-17 09:50:00,TRF-02,Transformer,63.58,46.27,1.875,Normal
2024-01-17 09:55:00,TRF-03,Transformer,58.72,38.41,1.974,Normal
2024-01-17 10:00:00,TRF-04,Transformer,59.17,40.59,2.034,Normal
2024-01-17 10:05:00,TRF-05,Transformer,61.81,39.55,2.108,Normal
2024-01-17 10:10:00,TRF-01,Transformer,59.89,40.53,2.023,Normal
2024-01-17 10:15:00,TRF-02,Transformer,62.8,45.02,2.05,Normal
2024-01-17 10:20:00,TRF-03,Transformer,55.55,31.05,2.146,Normal
2024-01-17 10:25:00,TRF-04,Transformer,50.27,10.88,2.076,Normal
2024-01-17 10:30:00,TRF-05,Transformer,51.64,13.51,2.043,Normal
2024-01-17 10:35:00,TRF-01,Transformer,57.16,35.97,1.989,Normal
2024-01-17 10:40:00,TRF-02,Transformer,54.66,31.63,2.033,Normal
2024-01-17 10:45:00,TRF-03,Transformer,57.71,34.1,1.997,Normal
2024-01-17 10:50:00,TRF-04,Transformer,67.92,55.09,2.005,Normal
2024-01-17 10:55:00,TRF-05,Transformer,70.33,67.83,2.08,Normal
2024-01-17 11:00:00,TRF-01,Transformer,65.34,61.81,1.984,Normal
2024-01-17 11:05:00,TRF-02,Transformer,65.29,64.79,1.957,Normal
2024-01-17 11:10:00,TRF-03,Transformer,76.92,79.77,2.214,Normal
2024-01-17 11:15:00,TRF-04,Transformer,78.9,92.35,2.207,Warning
2024-01-17 11:20:00,TRF-05,Transformer,78.11,92.81,2.192,Warning
2024-01-17 11:25:00,TRF-01,Transformer,84.78,89.46,2.459,Normal
2024-01-17 11:30:00,TRF-02,Transformer,79.93,91.64,2.233,Warning
2024-01-17 11:35:00,TRF-03,Transformer,71.48,74.41,2.028,Normal
2024-01-17 11:40:00,TRF-04,Transformer,76.77,81.8,2.127,Normal
2024-01-17 11:45:00,TRF-05,Transformer,84.82,99.86,2.435,Warning
2024-01-17 11:50:00,TRF-01,Transformer,88.43,112.37,2.353,Warning
2024-01-17 11:55:00,TRF-02,Transformer,77.95,95.7,2.255,Warning
2024-01-17 12:00:00,TRF-03,Transformer,82.31,104.56,2.216,Warning
2024-01-17 12:05:00,TRF-04,Transformer,88.7,109.54,2.444,Warning
2024-01-17 12:10:00,TRF-05,Transformer,87.8,115.35,2.296,Warning
2024-01-17 12:15:00,TRF-01,Transformer,80.99,98.5,2.127,Warning
2024-01-17 12:20:00,TRF-02,Transformer,78.78,92.25,2.06,Warning
2024-01-17 12:25:00,TRF-03,Transformer,74.11,73.33,2.167,Normal
2024-01-17 12:30:00,TRF-04,Transformer,78.91,86.37,2.12,Normal
2024-01-17 12:35:00,TRF-05,Transformer,72.86,79.23,2.12,Normal
2024-01-17 12:40:00,TRF-01,Transformer,83.63,101.3,2.26,Warning
2024-01-17 12:45:00,TRF-02,Transformer,91.41,123.88,2.551,Critical
2024-01-17 12:50:00,TRF-03,Transformer,87.25,108.77,2.51,Warning
2024-01-17 12:55:00,TRF-04,Transformer,89.55,109.99,2.521,Warning
2024-01-17 13:00:00,TRF-05,Transformer,82.25,103.99,2.306,Warning
2024-01-17 13:05:00,TRF-01,Transformer,87.77,115.08,2.179,Warning
2024-01-17 13:10:00,TRF-02,Transformer,87.42,103.33,2.301,Warning
2024-01-17 13:15:00,TRF-03,Transformer,78.62,94.08,2.163,Warning
2024-01-17 13:20:00,TRF-04,Transformer,82.61,103.4,2.196,Warning
2024-01-17 13:25:00,TRF-05,Transformer,81.08,96.12,2.391,Warning
2024-01-17 13:30:00,TRF-01,Transformer,76.45,86.17,2.312,Normal
2024-01-17 13:35:00,TRF-02,Transformer,75.86,77.07,2.194,Normal
2024-01-17 13:40:00,TRF-03,Transformer,74.5,74.02,2.14,Normal
2024-01-17 13:45:00,TRF-04,Transformer,78.48,81.68,2.248,Normal
2024-01-17 13:50:00,TRF-05,Transformer,63.2,55.12,2.024,Normal
2024-01-17 13:55:00,TRF-01,Transformer,67.66,56.21,2.015,Normal
2024-01-17 14:00:00,TRF-02,Transformer,65.58,53.62,1.959,Normal
2024-01-17 14:05:00,TRF-03,Transformer,72.09,78.05,1.973,Normal
2024-01-17 14:10:00,TRF-04,Transformer,74.42,85.24,2.195,Normal
2024-01-17 14:15:00,TRF-05,Transformer,70.35,79.01,2.023,Normal
2024-01-17 14:20:00,TRF-01,Transformer,69.36,67.67,2.041,Normal
2024-01-17 14:25:00,TRF-02,Transformer,73.19,83.57,2.154,Normal
2024-01-17 14:30:00,TRF-03,Transformer,74.01,82.74,2.229,Normal
2024-01-17 14:35:00,TRF-04,Transformer,76.83,86.95,2.165,Normal
2024-01-17 14:40:00,TRF-05,Transformer,75.43,80.05,2.174,Normal
2024-01-17 14:45:00,TRF-01,Transformer,72.25,71.53,2.07,Normal
2024-01-17 14:50:00,TRF-02,Transformer,59.75,37.49,2.037,Normal
2024-01-17 14:55:00,TRF-03,Transformer,54.94,28.97,2.034,Normal
2024-01-17 15:00:00,TRF-04,Transformer,62.12,40.31,2.056,Normal
2024-01-17 15:05:00,TRF-05,Transformer,60.69,37.64,2.014,Normal
2024-01-17 15:10:00,TRF-01,Transformer,52.24,22.34,1.935,Normal
2024-01-17 15:15:00,TRF-02,Transformer,56.24,28.41,2.075,Normal
2024-01-17 15:20:00,TRF-03,Transformer,52.96,11.86,2.079,Normal
2024-01-17 15:25:00,TRF-04,Transformer,51.99,22.51,1.939,Normal
2024-01-17 15:30:00,TRF-05,Transformer,61.58,34.91,1.983,Normal
2024-01-17 15:35:00,TRF-01,Transformer,57.61,32.99,1.923,Normal
2024-01-17 15:40:00,TRF-02,Transformer,65.96,48.61,2.054,Normal
2024-01-17 15:45:00,TRF-03,Transformer,60.5,43.93,1.92,Normal
2024-01-17 15:50:00,TRF-04,Transformer,62.42,44.59,2.004,Normal
2024-01-17 15:55:00,TRF-05,Transformer,62.13,41.75,2.044,Normal
2024-01-17 16:00:00,TRF-01,Transformer,66.69,58.25,1.981,Normal
2024-01-17 16:05:00,TRF-02,Transformer,65.13,53.66,1.958,Normal
2024-01-17 16:10:00,TRF-03,Transformer,72.23,72.28,2.107,Normal
2024-01-17 16:15:00,TRF-04,Transformer,72.34,76.32,2.161,Normal
2024-01-17 16:20:00,TRF-05,Transformer,75.01,80.82,2.075,Normal
2024-01-17 16:25:00,TRF-01,Transformer,77.22,86.6,2.2,Normal
2024-01-17 16:30:00,TRF-02,Transformer,68.63,61.81,2.088,Normal
2024-01-17 16:35:00,TRF-03,Transformer,71.79,66.36,2.209,Normal
2024-01-17 16:40:00,TRF-04,Transformer,65.07,51.6,1.915,Normal
2024-01-17 16:45:00,TRF-05,Transformer,61.42,44.31,1.92,Normal
2024-01-17 16:50:00,TRF-01,Transformer,62.46,39.27,2.159,Normal
2024-01-17 16:55:00,TRF-02,Transformer,65.6,51.44,2.078,Normal
2024-01-17 17:00:00,TRF-03,Transformer,62.02,43.78,2.029,Normal
2024-01-17 17:05:00,TRF-04,Transformer,70.1,73.72,2.069,Normal
2024-01-17 17:10:00,TRF-05,Transformer,80.02,96.91,2.245,Warning
2024-01-17 17:15:00,TRF-01,Transformer,80.07,92.61,2.394,Warning
2024-01-17 17:20:00,TRF-02,Transformer,77.72,81.51,2.211,Normal
2024-01-17 17:25:00,TRF-03,Transformer,68.38,62.73,2.187,Normal
2024-01-17 17:30:00,TRF-04,Transformer,75.45,80.29,2.182,Normal
2024-01-17 17:35:00,TRF-05,Transformer,73.8,75.59,2.095,Normal
2024-01-17 17:40:00,TRF-01,Transformer,74.95,78.65,1.978,Normal
2024-01-17 17:45:00,TRF-02,Transformer,71.65,77.73,2.127,Normal
2024-01-17 17:50:00,TRF-03,Transformer,75.44,72.61,2.183,Normal
2024-01-17 17:55:00,TRF-04,Transformer,70.71,71.07,1.963,Normal
2024-01-17 18:00:00,TRF-05,Transformer,74.0,72.58,2.084,Warning
2024-01-17 18:05:00,TRF-01,Transformer,76.42,79.51,2.201,Normal
2024-01-17 18:10:00,TRF-02,Transformer,82.45,95.99,2.259,Warning
2024-01-17 18:15:00,TRF-03,Transformer,87.09,108.59,2.313,Warning
2024-01-17 18:20:00,TRF-04,Transformer,75.1,82.41,2.065,Normal
2024-01-17 18:25:00,TRF-05,Transformer,71.64,82.06,2.082,Normal
2024-01-17 18:30:00,TRF-01,Transformer,79.64,83.49,2.279,Normal
2024-01-17 18:35:00,TRF-02,Transformer,77.42,84.15,2.118,Normal
2024-01-17 18:40:00,TRF-03,Transformer,84.03,97.33,2.268,Warning
2024-01-17 18:45:00,TRF-04,Transformer,82.15,89.57,2.163,Normal
2024-01-17 18:50:00,TRF-05,Transformer,77.81,90.25,2.114,Warning
2024-01-17 18:55:00,TRF-01,Transformer,77.11,92.31,2.096,Warning
2024-01-17 19:00:00,TRF-02,Transformer,71.91,70.32,2.041,Normal
2024-01-17 19:05:00,TRF-03,Transformer,70.58,87.13,2.171,Normal
2024-01-17 19:10:00,TRF-04,Transformer,80.91,103.85,2.286,Warning
2024-01-17 19:15:00,TRF-05,Transformer,83.09,100.07,2.457,Warning
2024-01-17 19:20:00,TRF-01,Transformer,77.3,80.06,2.136,Normal
2024-01-17 19:25:00,TRF-02,Transformer,69.96,68.97,2.197,Normal
2024-01-17 19:30:00,TRF-03,Transformer,72.61,79.97,2.128,Normal
2024-01-17 19:35:00,TRF-04,Transformer,67.54,59.9,2.009,Normal
2024-01-17 19:40:00,TRF-05,Transformer,69.64,63.24,2.084,Normal
